2018-05-16 19:33:46,b'@MayorSamAbed Good Afternoon! Great job in @Escondido_CA and thanks for supporting @realDonaldTrump and his\xe2\x80\xa6 https://t.co/bX2z43infH'
2018-05-16 19:21:16,b'@realDonaldTrump he has been deported 4 times! #BuildTheWall #SanctuaryCities @DonaldJTrumpJr @BridgetKF30\xe2\x80\xa6 https://t.co/xfaWVHRKtX'
2018-05-16 18:59:47,b'Dirty dealings at the border \n#immigration https://t.co/mc03gBL1Uy'
2018-05-16 18:58:13,b'@alohabrianb @SenKamalaHarris @RepJayapal @alohabrianb WHAT A PERFECT TWEET. I NOMINATE THIS TWEET FOR \xe2\x80\x9cTWEET OF TH\xe2\x80\xa6 https://t.co/NPdj29rMZd'
2018-05-16 18:55:13,"b""Threatening to call ICE on someone (for merely expressing a culture that isn't yours, or for any other reason) does\xe2\x80\xa6 https://t.co/x58XG32a7k"""
2018-05-16 18:27:28,b'Oh my Gawd! This is very bad! #BuildTheWall NOW! Do we want to be protecting our boarder like #Israel has to?\xe2\x80\xa6 https://t.co/AtNAzMMO1n'
2018-05-16 18:26:58,b'Not for long \xf0\x9f\x94\xae#buildthedome #immigration #StrengerForMayor #NowGoHome https://t.co/tyknuN6nAu'
2018-05-16 18:04:33,"b""@SenKamalaHarris @RepJayapal Let's try #BuildTheWallNow and keep #IllegalAliens out of our country!\n\nAs a #Senator,\xe2\x80\xa6 https://t.co/ojb8J1yalm"""
2018-05-16 17:55:36,b'Steps for Ensuring Gender-Responsive Access to Services and to Justice in the Global Compact  for Migration\xe2\x80\xa6 https://t.co/cfLWC73cZd'
2018-05-16 17:46:54,b'I spent a week in #immigration court for this news feature and a future cover story for @CityWeekly. Here\xe2\x80\x99s a threa\xe2\x80\xa6 https://t.co/oW3HzCy9Ad'
2018-05-16 17:30:57,"b'Watch this idiot, #MichaelWilliams who is spilling hate speech toward #immigrants and #Mexicans. He wants to be gov\xe2\x80\xa6 https://t.co/MHYoUI3Hfe'"
2018-05-16 16:52:01,"b'Another day, another racist politician to protest in Georgia. #gapol #atlpol #welcomerefugees #Immigration #GAGov https://t.co/KzS2d6C3xm'"
2018-05-16 16:40:30,"b'While absolute number of migrants is rising, as a % of global population the level has stayed roughly stable. Patte\xe2\x80\xa6 https://t.co/fA6oXK7qGi'"
2018-05-16 16:35:26,"b""@populistvoice Thx &amp; that's a big lesson #globalists - especially in #conservatives' ranks - keep ignoring:  The mo\xe2\x80\xa6 https://t.co/ljp7Lxjjdx"""
2018-05-16 16:26:00,"b'@realDonaldTrump ""...and yes, we will build the wall!""\xf0\x9f\x91\x8f #BuildTheWall https://t.co/eztq5WYrAu'"
2018-05-16 16:20:17,"b'Interesting discussion on regularisation at Global Compact on #Migration - some see it as a pull factor, some as th\xe2\x80\xa6 https://t.co/Ztp5ZJwQhb'"
2018-05-16 16:14:00,b'@realDonaldTrump !!BUILD THE WALL!!\n\nTHE #1 PROBLEM IN THE WORLD TODAY IS OVERPOPULATION... USA CANNOT SUPPORT MORE\xe2\x80\xa6 https://t.co/gMpvX8nQ9S'
2018-05-16 16:03:40,"b'Thank you Governor @JohnKasich ""I know it might strike some as strange to say \xe2\x80\x9cwelcome\xe2\x80\x9d to new arrivals at a time w\xe2\x80\xa6 https://t.co/NBsykkDTej'"
2018-05-16 16:02:02,"b'@AlexNowrasteh @CatoInstitute Sorry, but even the lefty #globalist elitists at @NPR concld that ""Americans are divi\xe2\x80\xa6 https://t.co/luARRxYiop'"
2018-05-16 15:55:39,"b'Kamala Harris, who is so annoyingly arrogant, seems confused how laws work for all ppl in the US. Children are take\xe2\x80\xa6 https://t.co/h4maLJ4Sky'"
2018-05-16 15:21:10,b'@TheView didn\xe2\x80\x99t Italian &amp; Chinese immigrants bring the Mafia and Triads with them? We don\xe2\x80\x99t deport or block EVERYON\xe2\x80\xa6 https://t.co/EbnihuPoxT'
2018-05-16 14:38:11,b'This is not what America should be. #Immigration https://t.co/hv0tOSX5Jc'
2018-05-16 14:23:37,"b"".@PressSec  #Immigration  It's NOT complicated.  We have spent $TRILLIONS on unneeded immigrants &amp; their GENERATION\xe2\x80\xa6 https://t.co/cAh2JhIHuk"""
2018-05-16 14:06:11,"b'Yup, understand the need for contingency plan in Najib\xe2\x80\x99s case. Thanks for your input! :) #travelban https://t.co/rDyYhTpMsN'"
2018-05-16 13:02:04,b'Who wants to protest the deportation bus with me? #deportation #atlanta #immigrationreform'
2018-05-16 12:49:47,"b'136 years ago, an entire race of people were officially banned from the U.S.. in May, 1882. My site looks at how th\xe2\x80\xa6 https://t.co/6b38f6JwQc'"
2018-05-16 12:48:18,"b'@ConservaCatGal Broke or not, I imagine those personally affected by illegal aliens due to rape, murder, etc...don\xe2\x80\x99\xe2\x80\xa6 https://t.co/iIpq20QE6E'"
2018-05-16 12:36:07,b'@realDonaldTrump where is the wall? Are you a liar? Are you no better then the rest of the swamp? Where is the wall\xe2\x80\xa6 https://t.co/PYc5uiz3b1'
2018-05-16 12:00:20,b'@SenFeinstein Your creating a false narrative. What good parent would let their children travel alone?  The answer\xe2\x80\xa6 https://t.co/I8hANUSv6J'
2018-05-16 10:32:57,b'They spoke out against immigrants. So she unearthed their own immigrant ancestors\n#DonaldTrump\n#Immigration\nhttps://t.co/IzlT3qn27Z'
2018-05-16 08:34:44,b'Wouldn\xe2\x80\x99t it be ...interesting ... if North Korea refused to meet with Trump until the US stopped its human rights a\xe2\x80\xa6 https://t.co/H6x7diWhHt'
2018-05-16 07:39:55,"b'#Magento 2 has really surpassed all the expectations. With @magento 2, a successful eCommerce website is not far fe\xe2\x80\xa6 https://t.co/h6i80vybvf'"
2018-05-16 07:14:39,b'@ShowboatBob @immike22 @MAGAlover99 @RaggedyAnn2000 @DianneInIndiana @Cevil3TG @Realcharliemon @atrumpnation\xe2\x80\xa6 https://t.co/Rl6s4a0vde'
2018-05-16 05:28:06,b'This is the sound of #journalists building a strong source list. Tonight\xe2\x80\x99s speed-dating @PublicNarrative event to u\xe2\x80\xa6 https://t.co/2LRZTNAqrP'
2018-05-16 05:19:30,b'In sanctuary cities such as Chicago ICE arrests are lower than in those who are not sanctuary cities. Two years ago\xe2\x80\xa6 https://t.co/Vjc3h6sL0t'
2018-05-16 02:59:45,"b'According to an email notification sent to Pentagon staffers, #HHS will make site visits at 4 military installation\xe2\x80\xa6 https://t.co/gkrkha4m2V'"
2018-05-16 02:45:52,"b""@RealBobAxelrod @LookAtThatHeed @realDonaldTrump Our @POTUS is full of love. God bless our #GoldStarFamilies.\nLet's\xe2\x80\xa6 https://t.co/u1kKNkCuxo"""
2018-05-16 02:25:09,b'More like the Interment Camps which were beyond shameful. This reeks of 19th century workhouses for poor orphans. P\xe2\x80\xa6 https://t.co/VhgW7qDBW1'
2018-05-16 02:18:56,b'@GOP @GOPChairwoman WTHELL IS THIS #DISCHARGEPetition!!!!!!!Get ur act 2gether or face a Revolt of the base. #HOW S\xe2\x80\xa6 https://t.co/9PaAd2KR67'
2018-05-16 01:45:09,b'#BikesAgainstDeportation\nThu 5/17 (each 3rd Thu) 5-6p\n\xf0\x9f\x9a\xb4\xf0\x9f\x8f\xbf\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f\xf0\x9f\x9a\xb4\xf0\x9f\x8f\xbcfor #FREEDOM!\n#bikenyc\nSlow the mass #deportation of f\xe2\x80\xa6 https://t.co/5I3oBCG4RH'
2018-05-16 01:37:54,b'#liberalmedia #NYDailyNews #cnn support #IllegalAliens #Terrorists #Mexico #Hamas over #America'
2018-05-16 01:18:40,"b""#Liberal logic (an #oxymoron), says: we can't enforce our #immigration #laws b/c then #illegals would be afraid of\xe2\x80\xa6 https://t.co/EZ1tc1Ge5R"""
2018-05-16 01:11:12,b'Breaking up families is an #inhumane practice to include as a part of sound #ImmigrationReform. \xf0\x9f\x98\xa0 https://t.co/qvVsIoZIgH'
2018-05-16 00:58:55,b'.@RokhayaDiallo\xe2\x80\x99s call to change perception on #migration.\n\nThanks @IOMROWCA for the translation in English!\xe2\x80\xa6 https://t.co/jjqtPuEgBn'
2018-05-16 00:29:12,"b'.@JxnFreePress #Op #JoeAtkins #immigration &amp; the #FirstAmendment MT ""Jena Louisiana which FatherMichaelMcAndrew, wh\xe2\x80\xa6 https://t.co/VWCqoXvZ2Z'"
2018-05-16 00:26:20,"b'Hey college students protesting for illegal immigrants, are you aware of the cost &amp; process it takes for legal immi\xe2\x80\xa6 https://t.co/VfP1M5pB9F'"
2018-05-16 00:20:10,b'@Jorge_Elorza That\xe2\x80\x99s just criminal. Literally. Come here legally or go home. I\xe2\x80\x99m disgusted that you run a sanctuary\xe2\x80\xa6 https://t.co/2bB7cDreMG'
2018-05-16 00:12:00,b'\xe2\x80\x9cThe mental health crisis amongst #immigrants is profound and people are afraid to talk about it.\xe2\x80\x9d It is also profo\xe2\x80\xa6 https://t.co/YSCAAOyzzI'
2018-05-16 00:09:14,"b'\xe2\x80\x9cVery few people are going to voluntarily return,\xe2\x80\x9d @ALIANZAAMERICAS \xe2\x80\x9cThese are people with deep roots in this count\xe2\x80\xa6 https://t.co/u0Sabfmnb9'"
2018-05-16 00:02:41,"b'The Adm is not on track to meet its goals for 2018 refugees. It should be about 20,000 down from more that 100,000\xe2\x80\xa6 https://t.co/cozRnGmEKy'"
2018-05-15 23:52:40,b'There are 2000 Honduran children in Chicago who will in in \xe2\x80\x9cimminent danger\xe2\x80\x9d in the next 12-18 months when the refu\xe2\x80\xa6 https://t.co/N1yrkuM5Dv'
2018-05-15 23:40:31,b'Second #project - @ridedart #DSMUSA @theGDMLI Activate! Community Leadership Program 2018 Showcase. #Refugees\xe2\x80\xa6 https://t.co/fYbrnRJSF7'
2018-05-15 22:48:21,"b'So true: #Immigrants of today aren\xe2\x80\x99t the same as immigrants of yesteryear, nor are the situations.\xe2\x80\xa6 https://t.co/EglWBIgTCc'"
2018-05-15 22:21:49,"b""@charliekirk11 Can't WAIT for the Wall to be Built!  Living in a Border State you all have NO CLUE what is happenin\xe2\x80\xa6 https://t.co/7LXEvBeQiZ"""
2018-05-15 22:20:28,"b'Ray Lahoud and Norrris, McLaughlin keep making it happen in #immigration Practice. https://t.co/8Cs1W9s0b3'"
2018-05-15 21:51:57,b'@BrianKempGA LOVE this ad!! Proud #NRAMember #2AShallNotBeInfringed #LockNLoad #Conservative #BuildTheWall \xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xf0\x9f\x87\xba\xf0\x9f\x87\xb8'
2018-05-15 21:37:05,b'Now #JeffSessions has decided to make #Immigration decisions? We will not accept this. #keepfamiliestogether\xe2\x80\xa6 https://t.co/CyqawrOmmJ'
2018-05-15 21:22:44,"b'@bigleaguepol @DNC WANT SOCIALIST AUTHORITARIAN DICTATORSHIP, LIKE #CALIFORNIA, ACROSS #USA! TAXATION &amp; IMPRISONMEN\xe2\x80\xa6 https://t.co/g06C1SgKzX'"
2018-05-15 21:16:43,b'@Amy_Siskind Is there no end to the callous disregard for human dignity in this Administration?\xe2\x80\xa6 https://t.co/2gBdOjOsuv'
2018-05-15 20:59:17,"b'[MEET THE EXPERT] Not familiar yet with the latest immigration rules in the U.S.? Come at the #FACCSF on May, 31th\xe2\x80\xa6 https://t.co/KrwjX7AAKt'"
2018-05-15 20:32:00,b'This candidate in Georgia is clearly an infantile copycat - trying to mimic the way @realDonaldTrump won. Clueless\xe2\x80\xa6 https://t.co/1a4Pg8vkjj'
2018-05-15 20:24:47,b'Is it just me or does the current US government find another people group to cast out/marginalize/cut off each day?\xe2\x80\xa6 https://t.co/arygCs0JCr'
2018-05-15 19:51:34,b'The real #OpioidCrisis is illegal heroin &amp; Fentanyl! @realDonaldTrump campaigned on eradicating illegal drugs. He e\xe2\x80\xa6 https://t.co/0VuSDsmNix'
2018-05-15 19:51:06,"b'Marco, my spouse\xe2\x80\xa6We met and fell in love 6 years ago. We\xe2\x80\x99ve been married for four years\xe2\x80\x94we built a home together he\xe2\x80\xa6 https://t.co/YnrbJto3Qd'"
2018-05-15 19:42:34,"b'@TomiLahren Immigrations in your family too , #German speaking non assimilating #Immigrants \xf0\x9f\x98\x92 https://t.co/xwQ57oDWIM'"
2018-05-15 19:39:03,b'Ellis Island. #Immigrants #Freedom #Liberty #Peace #History #NewYork\xe2\x80\xa6 https://t.co/vkDXx0pkcg'
2018-05-15 19:23:59,b'Our country was built by immigrants and we are all dependents of those that were welcomed here. Thanks @JohnKasich\xe2\x80\xa6 https://t.co/bBT6L4K8BZ'
2018-05-15 18:59:03,b'#DACA supporters stage a rally in front of the U.S. Ninth Circuit Court of Appeals in #Pasadena. White House attorn\xe2\x80\xa6 https://t.co/0gB71HerMx'
2018-05-15 18:49:16,"b'Best project in the world \xf0\x9f\x8c\x8e $800K 2 bdr, Paramount. EB5 residence. For showing and info on other Pre-construction i\xe2\x80\xa6 https://t.co/u24FqO3s2f'"
2018-05-15 18:33:40,"b'Underwood calls @NewYorkStateAG \xe2\x80\x98s efforts to fight several of @realDonaldTrump \xe2\x80\x98s policies, including the\xe2\x80\xa6 https://t.co/bwit1rwL2c'"
2018-05-15 18:32:21,"b""@FoxNews It's #FakeNews from #ZTE. A news story about #MakeChinaGreatAgain and how #ChinaDailyCartoon can steal\xe2\x80\xa6 https://t.co/aQPAOqQUCP"""
2018-05-15 18:30:25,b'Join me @fbncountdown @FoxBusiness today 3pmET. Excited to speak w/ @RepMcSally from my former home AZ #DACA\xe2\x80\xa6 https://t.co/Ti32efrGku'
2018-05-15 18:25:11,b'#DHS draft signal Trump admin considering detaining families for longer periods &amp; subjecting #UnaccompaniedMinors t\xe2\x80\xa6 https://t.co/ogYugBNzLa'
2018-05-15 18:18:30,b'Troops operating and monitoring high-tech surveillance equipment along #border prohibited from using it to look int\xe2\x80\xa6 https://t.co/oiWbTDBTvf'
2018-05-15 18:14:30,"b'It\xe2\x80\x99s a long thread, but I want my fellow white Christians to ask themselves: why has almost every interaction I or\xe2\x80\xa6 https://t.co/DJg4NtC2Qt'"
2018-05-15 18:05:29,b'Marta came and sat for me today #womensart #portrait #Immigrants https://t.co/qpUDm1uFZS'
2018-05-15 18:03:47,"b'@ArizonaKayte @RubenNavarrette They are ILLEGAL, they have ZERO rights to ANYTHING including understanding.\xe2\x80\xa6 https://t.co/OMn8hMSI1g'"
2018-05-15 17:12:02,"b'@GOPChairwoman, never giving $ 2 @GOP, unless @SenateGOP @SenateMajLdr changes #Senate rules! perm #TaxCuts\xe2\x80\xa6 https://t.co/qTasYqM02O'"
2018-05-15 16:58:54,"b'@ICEgov Keep up the good work, search every bus station, buses everywhere, households, check K-12 Schools, all coll\xe2\x80\xa6 https://t.co/fOUDbvMgW5'"
2018-05-15 16:55:20,b'Eastern Phoebe 05.12.2018 #birding #migrants #migration #summer #flycatcher https://t.co/xoUHRUkPre'
2018-05-15 16:50:59,"b'#AmILying?\nAvailable soon on https://t.co/vkP95Gm9X3\nWholesale shirts, posters, stickers: info@badwinds.com\xe2\x80\xa6 https://t.co/wv1zZFti2Z'"
2018-05-15 16:41:57,b'@AGBecerra Almost Everything out of Mexico is bad Including the Tijuana river! #BuildTheWall'
2018-05-15 16:28:11,"b'@MarkSteynOnline @rushlimbaugh I\xe2\x80\x99m finding myself discombobulated, due to this shifty &amp; sinister foreign guest host\xe2\x80\xa6 https://t.co/rh3YPcwz2T'"
2018-05-15 15:35:42,b'@HillaryClinton &amp; @BarackObama \nare pushing resistance against\n@realDonaldTrump agenda. #WakeUp\npeople. Trump has l\xe2\x80\xa6 https://t.co/dRV4sRyBla'
2018-05-15 15:28:37,"b'https://t.co/St1ftTRkcS an issue as complicated as #immigration, they ought to fiddle responsibly.'"
2018-05-15 15:22:29,b'#Migration Global Compact inter governmental negotiations continue today @UN finalizing review of Zero Draft.'
2018-05-15 14:34:11,b'This guy is a whole levels of cray cray. \n\nI am hoping that he gets arrested for vigilante justice under the guise\xe2\x80\xa6 https://t.co/nbDpTuLD4u'
2018-05-15 14:28:42,b'Again I watched every rally &amp; U campaigned on ridding America of illegal drugs pouring thru the border-going 2 NH 2\xe2\x80\xa6 https://t.co/2r8eyccCP5'
2018-05-15 14:25:36,b'@realDonaldTrump @POTUS Limiting pxs 4 law abiding citizens who are true #ChronicPain patients=the beginning of soc\xe2\x80\xa6 https://t.co/eGYw24NdvQ'
2018-05-15 13:37:27,"b'Anyone, like @jonathanchait, who considers #Trump\'s #rulesoforigin &amp; dispute resolution proposals ""minor tweaks"" fo\xe2\x80\xa6 https://t.co/WU6XwpVKOX'"
2018-05-15 13:02:50,b'Senator Bill Cassidy: #BuildTheWall  \xe2\x80\x94 and Make the Cartels Pay for It | Breitbart https://t.co/uYcX64TqUX'
2018-05-15 12:46:41,"b'#sportsgambling decision may have ramifications 4 #immigration debate, according to analysis by @AP https://t.co/lHg6BB4nhe'"
2018-05-15 12:14:02,b'@Scaramucci @EllisIsland #immigration \xf0\x9f\x97\xbd\nHis son went on to build the Verrazano-Narrows Bridge.\n@Scaramucci is a\xe2\x80\xa6 https://t.co/RAkY3nIj0k'
2018-05-15 11:53:03,b'@LydiaLynn89 @SiddonsDan @Tell_Michelle_ #BuildTheWall is the litmus test for all Trump voters. There are a lot of\xe2\x80\xa6 https://t.co/D2gVyHvTIQ'
2018-05-15 09:07:56,b'Why You Can\xe2\x80\x99t Afford to Postpone #Magento 2 Migration Now? \n\n\xf0\x9f\x91\x89https://t.co/v7324U6hNH If you find these reasons con\xe2\x80\xa6 https://t.co/yZuE0skrk8'
2018-05-15 03:59:13,b'@AnnCoulter Exactly @realDonaldTrump We want 2 #DrainTheSwamp NOT give the swamp a second chance-Respond 2 me-I\xe2\x80\x99m a\xe2\x80\xa6 https://t.co/26Y4QKa6XS'
2018-05-15 03:46:02,b'ICE SHOULD BE AT THE BORDER!! What State law allows a person who is NOT a citizen to live there legally? Don\xe2\x80\x99t answ\xe2\x80\xa6 https://t.co/BrocJuEa91'
2018-05-15 03:16:01,"b'\xe2\x80\x9cThat incentive to make profit has really driven #immigration #detention in recent decades""\n\n\xe2\x80\x9cIn the most egregious\xe2\x80\xa6 https://t.co/yOkHyaAHKP'"
2018-05-15 03:08:26,"b'More than 9,000 #DACA #Dreamers have lost their status and are now at risk of #deportation.\n\nLawyers say some clien\xe2\x80\xa6 https://t.co/mPHk9T8YiX'"
2018-05-15 03:00:53,"b'\xe2\x80\x9cSeparation from family leaves children more vulnerable to exploitation &amp; abuse, no matter what the care setting...\xe2\x80\xa6 https://t.co/9WGrsDjMU4'"
2018-05-15 02:55:00,"b'#ImmigrationWorks USA, represents small- &amp; medium-size businesses, said ""rising tide of enforcement"" can hurt compa\xe2\x80\xa6 https://t.co/U82N6GjIH6'"
2018-05-15 02:43:17,b'Jeff #Sessions is exerting unprecedented control over #immigration courts \xe2\x80\x94by ruling on cases himself\n\nEven when a\xe2\x80\xa6 https://t.co/NiSKFMslia'
2018-05-15 02:35:57,"b'#USCIS announced Monday 8,543 people will have to return their Permanent Resident Cards, aka ""#GreenCards,"" because\xe2\x80\xa6 https://t.co/7Gyql0PhVh'"
2018-05-15 02:28:09,"b'\xe2\x80\x9cWhen people say that you can\xe2\x80\x99t just deport 11 million people, I think #Postville is a perfect example of why.\xe2\x80\x9d\n\nIn\xe2\x80\xa6 https://t.co/7sc269i7pv'"
2018-05-15 02:20:49,b'Looking big on birdcast tonight #VTbird #migration https://t.co/RSzPtszbuD https://t.co/liksZ7xoEj'
2018-05-15 02:20:26,b'A U.S. Army chaplain who served in Afghanistan is fighting to save his husband from #deportation after he was arres\xe2\x80\xa6 https://t.co/FSaKC1hcb9'
2018-05-15 02:16:31,"b""Caught on video: Father arrested at gunpoint by @ICEgov officers with riot gear\n\n#ICE grabbed 11-year-old girl's wr\xe2\x80\xa6 https://t.co/flkPy5uGH9"""
2018-05-15 02:09:02,"b'#Immigration is a beautiful thing, if you care to learn about and get to know the #Immigrants.'"
2018-05-15 02:08:00,"b""Our nation's moral authority is lost condoning Trump's #immigration barbarity.\n\n@ICEgov refuses to show a warrant,\xe2\x80\xa6 https://t.co/haBLdN2Oal"""
2018-05-15 02:07:22,b'OMFG! #BuildTheWall https://t.co/ZqWvkrV7Gn'
2018-05-15 01:59:56,b'@Clcrose53Rose @MissyJo79 Build d wall now before more ingrates fill our streets...\n\nFolks like those scumbags don\xe2\x80\x99\xe2\x80\xa6 https://t.co/0BMecuhC5R'
2018-05-15 01:23:16,b'Dear Future No Borders #Artists #Chicago #Immigrants #PeopleNow #MondayMotivation #Earth #gymlife #hypebeast\xe2\x80\xa6 https://t.co/LLOVvXpDrK'
2018-05-15 00:36:56,b'@MariaSalamancaM and @UnshackledUS support #innovation by supporting #immigrants. Find out how in @hanayang\xe2\x80\x99s lates\xe2\x80\xa6 https://t.co/BtYR4j0Tfg'
2018-05-15 00:26:57,b'@V_of_Europe This was so predictable. Why has it taken so long for some people to realize this? Even immigrants who\xe2\x80\xa6 https://t.co/rjbSQn0wAz'
2018-05-15 00:23:36,b'@seanhannity @POTUS How can this be Legal? https://t.co/GSbczHybRC #MAGA #AmericaFirst #BuildTheWall\xe2\x80\xa6 https://t.co/0ZXYrypk6X'
2018-05-15 00:01:02,b'The thought of border patrol agents separating families is heartbreaking. Further proof of the soulless nature of t\xe2\x80\xa6 https://t.co/jqvbeytPQo'
2018-05-14 23:27:38,"b'@kaitlancollins #Winning #MAGA #TrumpTrain  What could he possibly be doing better than he is currently?  Oh, I got one, #BuildTheWall'"
2018-05-14 23:24:41,b'We are tired of our families being separated. Children should not live in fear. #farmworkers #keepfamilestogether\xe2\x80\xa6 https://t.co/Iejz4fOK13'
2018-05-14 22:46:10,b'@AnimeOtaku1723 You have to show evidence of oppression #NotHoldingMtBreath #TooManyIdiots... sincerely from a brow\xe2\x80\xa6 https://t.co/6EzSPhZq99'
